,account_id,date_key,revenue
10178,5af85809-c2f1-46ea-978e-074436fe857f,2020-09-01,4.236641989209113
10179,5af85809-c2f1-46ea-978e-074436fe857f,2020-10-01,5.512308968485353
10180,5af85809-c2f1-46ea-978e-074436fe857f,2020-11-01,1.7367993671054682
10181,5af85809-c2f1-46ea-978e-074436fe857f,2020-12-01,7.0653659866287155
10182,5af85809-c2f1-46ea-978e-074436fe857f,2021-02-01,6.323264272735344
10183,5af85809-c2f1-46ea-978e-074436fe857f,2021-04-01,1.4753172655098346
10184,5af85809-c2f1-46ea-978e-074436fe857f,2021-05-01,8.763732727445221
10185,5af85809-c2f1-46ea-978e-074436fe857f,2021-06-01,6.450966456531199
10186,5af85809-c2f1-46ea-978e-074436fe857f,2021-09-01,1.602938274459611
10187,5af85809-c2f1-46ea-978e-074436fe857f,2021-10-01,3.748294744283549
10188,5af85809-c2f1-46ea-978e-074436fe857f,2021-11-01,7.914640194348949
10189,5af85809-c2f1-46ea-978e-074436fe857f,2021-12-01,0.5989015825550126
10190,5af85809-c2f1-46ea-978e-074436fe857f,2022-02-01,7.960560874461521
10191,5af85809-c2f1-46ea-978e-074436fe857f,2022-04-01,8.336089931551815
10192,c25d6731-dafd-447a-b977-8d24a7753f78,2019-01-01,1.5120495564689485
10193,c25d6731-dafd-447a-b977-8d24a7753f78,2019-03-01,4.916517507703943
10194,c25d6731-dafd-447a-b977-8d24a7753f78,2019-04-01,2.8747474621005664
10195,c25d6731-dafd-447a-b977-8d24a7753f78,2019-06-01,9.49988180063568
10196,c25d6731-dafd-447a-b977-8d24a7753f78,2019-07-01,3.2759748412733183
10197,c25d6731-dafd-447a-b977-8d24a7753f78,2019-09-01,5.330248628616559
10198,c25d6731-dafd-447a-b977-8d24a7753f78,2019-10-01,6.148004625908522
10199,c25d6731-dafd-447a-b977-8d24a7753f78,2019-11-01,6.9087902252917575
10200,c25d6731-dafd-447a-b977-8d24a7753f78,2019-12-01,7.637348277128877
10201,c25d6731-dafd-447a-b977-8d24a7753f78,2020-01-01,5.394070725494455
10202,c25d6731-dafd-447a-b977-8d24a7753f78,2020-03-01,3.571580700107919
10203,c25d6731-dafd-447a-b977-8d24a7753f78,2020-05-01,7.0196644525760075
10204,c25d6731-dafd-447a-b977-8d24a7753f78,2020-07-01,5.091464001959758
10205,c25d6731-dafd-447a-b977-8d24a7753f78,2020-08-01,8.917417255427866
10206,c25d6731-dafd-447a-b977-8d24a7753f78,2020-09-01,4.149866082271911
10207,c25d6731-dafd-447a-b977-8d24a7753f78,2020-10-01,4.515413989165628
10208,c25d6731-dafd-447a-b977-8d24a7753f78,2020-11-01,5.256594581709378
10209,c25d6731-dafd-447a-b977-8d24a7753f78,2020-12-01,8.163246223457808
10210,c25d6731-dafd-447a-b977-8d24a7753f78,2021-01-01,1.9480692780552489
10211,c25d6731-dafd-447a-b977-8d24a7753f78,2021-02-01,5.138799393726025
10212,c25d6731-dafd-447a-b977-8d24a7753f78,2021-04-01,6.968822480488677
10213,c25d6731-dafd-447a-b977-8d24a7753f78,2021-05-01,6.617610928508416
10214,c25d6731-dafd-447a-b977-8d24a7753f78,2021-06-01,2.5279683762338
10215,c25d6731-dafd-447a-b977-8d24a7753f78,2021-08-01,4.682751545988747
10216,c25d6731-dafd-447a-b977-8d24a7753f78,2021-09-01,0.0007760773993159553
10217,c25d6731-dafd-447a-b977-8d24a7753f78,2021-10-01,4.764317216613188
10218,c25d6731-dafd-447a-b977-8d24a7753f78,2021-11-01,2.916279145303282
10219,c25d6731-dafd-447a-b977-8d24a7753f78,2021-12-01,2.6334612205364016
10220,c25d6731-dafd-447a-b977-8d24a7753f78,2022-01-01,8.123978511044964
10221,c25d6731-dafd-447a-b977-8d24a7753f78,2022-03-01,2.7724852456448277
10222,c25d6731-dafd-447a-b977-8d24a7753f78,2022-04-01,4.170727592536515
10223,c25d6731-dafd-447a-b977-8d24a7753f78,2022-05-01,9.394983065513697
10224,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-01-01,3.5888276452549195
10225,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-02-01,8.211511421490803
10226,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-03-01,1.1106854390100884
10227,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-04-01,4.120589385449634
10228,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-05-01,7.255038393934327
10229,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-06-01,9.230287503308826
10230,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-08-01,8.060553003974992
10231,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-09-01,3.44481060086705
10232,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2019-11-01,1.7525325428253058
10233,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2020-02-01,6.358078735013784
10234,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2020-06-01,0.7044717389237232
10235,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2020-08-01,6.664170537411027
10236,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-01-01,8.007039201359609
10237,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-02-01,2.9652798055389127
10238,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-03-01,3.9040838323881077
10239,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-04-01,5.829334043339126
10240,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-05-01,0.5275145156021688
10241,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-06-01,7.021528109704672
10242,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-07-01,1.8885556169013917
10243,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-08-01,0.11241499851519787
10244,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2021-10-01,9.523904301706454
10245,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2022-01-01,3.213501908165195
10246,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2022-02-01,8.941774408516638
10247,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2022-03-01,8.826949249414355
10248,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2022-04-01,4.57974615257047
10249,0d2e5841-dd81-4a0d-b8ea-d75ab001513a,2022-05-01,8.261881444100524
10250,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-01-01,9.345727697023896
10251,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-02-01,4.368428738865571
10252,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-03-01,0.3821327470576419
10253,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-06-01,7.950692950779729
10254,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-10-01,0.5379207042623557
10255,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-11-01,5.8723692679547925
10256,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2019-12-01,8.790475224781545
10257,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-01-01,1.5847355016718812
10258,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-03-01,7.2627570810541
10259,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-04-01,5.285421112689307
10260,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-05-01,4.889163752638152
10261,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-08-01,2.956075245747397
10262,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-09-01,8.241553410467258
10263,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-10-01,2.7010124150702786
10264,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-11-01,7.41552018990639
10265,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2020-12-01,7.946822040766021
10266,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-02-01,1.5863320506102108
10267,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-03-01,6.410967029962884
10268,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-04-01,6.54725506114242
10269,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-05-01,8.846415627417826
10270,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-06-01,2.046026397972197
10271,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-07-01,1.1209996041175874
10272,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-10-01,6.963508542108626
10273,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-11-01,8.333906944177171
10274,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2021-12-01,0.7793436822193955
10275,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2022-01-01,2.427244676765057
10276,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2022-02-01,8.925474581323959
10277,95ec2b83-4612-4c8b-9957-c3b28e37ed8d,2022-05-01,5.854071948484077
10278,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-01-01,8.332725968968157
10279,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-04-01,1.3823354729733528
10280,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-08-01,1.6933749783958763
10281,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-09-01,9.885271084710613
10282,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-10-01,1.390673951501299
10283,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2019-12-01,6.303448232198776
10284,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-01-01,4.55422448639958
10285,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-02-01,8.79348749646023
10286,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-04-01,9.895589370186219
10287,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-05-01,6.554977270450775
10288,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-09-01,4.894996542941654
10289,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2020-10-01,5.754773224286272
10290,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-04-01,6.72832753040105
10291,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-05-01,3.5454686437698033
10292,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-06-01,8.085885386736685
10293,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-09-01,8.365509900621062
10294,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-10-01,6.560450371710397
10295,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-11-01,6.4214661579542405
10296,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2021-12-01,9.287991034379763
10297,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2022-01-01,7.221740266857283
10298,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2022-03-01,6.0683040911566435
10299,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2022-04-01,1.4701204395988676
10300,12ac7be4-af7d-479f-bdd9-e4ce6194f465,2022-05-01,9.378450476738697
10301,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-01-01,9.705084140195227
10302,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-02-01,0.1799621216837599
10303,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-03-01,7.605691930754906
10304,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-05-01,8.190326677404446
10305,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-06-01,4.92811287844005
10306,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-07-01,7.030306388243167
10307,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-08-01,9.010328093311132
10308,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-10-01,9.235313913065804
10309,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2019-11-01,0.6593411841735786
10310,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2020-01-01,5.370774360191212
10311,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2020-04-01,4.615224489946169
10312,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2020-05-01,5.874686452869123
10313,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2020-06-01,9.104082626389552
10314,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2020-10-01,9.681580108757831
10315,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-01-01,0.49778668381891933
10316,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-03-01,7.713605771882297
10317,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-04-01,8.617478347262134
10318,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-05-01,3.302851082845436
10319,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-08-01,1.3662796299979663
10320,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-10-01,0.03656705580987185
10321,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-11-01,5.736590986681155
10322,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2021-12-01,2.3272917742876498
10323,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2022-02-01,8.386549070379655
10324,2e66d3d9-0e0c-4be8-bd31-8452c85a924c,2022-04-01,7.313854945071615
10325,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-02-01,9.65260377566761
10326,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-03-01,9.964409221014709
10327,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-05-01,2.2565548062942886
10328,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-07-01,3.954979975720767
10329,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-08-01,4.578073631211774
10330,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-09-01,9.107084884256643
10331,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-10-01,2.7342672413922218
10332,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2019-11-01,3.8435358105062054
10333,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-01-01,2.0447238613308616
10334,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-02-01,8.572437420000828
10335,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-03-01,9.741095450824032
10336,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-05-01,4.98390950826831
10337,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-06-01,3.105407286063829
10338,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-07-01,1.3355887335388483
10339,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-09-01,3.7693949156732867
10340,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2020-10-01,3.2639008290179694
10341,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2021-02-01,2.9072039168485233
10342,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2021-04-01,3.3250136528764673
10343,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2021-05-01,9.594978945815587
10344,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2021-09-01,9.77560640611996
10345,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2022-02-01,3.021102321237461
10346,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2022-03-01,9.924143281911867
10347,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2022-04-01,3.6625486585574296
10348,c3fe8f96-0a5d-4473-874f-65276dd5cac6,2022-05-01,5.310828241140737
10349,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-01-01,1.437694532463265
10350,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-04-01,2.548164450433472
10351,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-07-01,4.688568761751176
10352,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-08-01,3.5336027503194556
10353,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-09-01,7.9534743586511585
10354,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-11-01,3.1786660675891
10355,d501fdc3-8064-4da5-9d26-31c371c2fd29,2019-12-01,8.493535066176856
10356,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-01-01,8.733430854462066
10357,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-02-01,3.664187054072631
10358,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-04-01,2.814779818001192
10359,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-05-01,1.8759122287631969
10360,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-08-01,2.7908182281240124
10361,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-10-01,7.098784924985184
10362,d501fdc3-8064-4da5-9d26-31c371c2fd29,2020-11-01,2.073890125407508
10363,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-01-01,8.26442340872628
10364,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-02-01,3.6247563385954793
10365,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-03-01,6.983998144904936
10366,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-05-01,6.087788007451103
10367,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-06-01,5.191824440426631
10368,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-08-01,5.947482229116807
10369,d501fdc3-8064-4da5-9d26-31c371c2fd29,2021-10-01,0.7068859165273023
10370,d501fdc3-8064-4da5-9d26-31c371c2fd29,2022-02-01,3.2625828857001693
10371,d501fdc3-8064-4da5-9d26-31c371c2fd29,2022-05-01,7.819827447069016
10372,07cf6f91-c101-4149-a664-aa2e489b164c,2019-03-01,0.1014937943791816
10373,07cf6f91-c101-4149-a664-aa2e489b164c,2019-08-01,5.864750133739751
10374,07cf6f91-c101-4149-a664-aa2e489b164c,2019-09-01,8.6505726609993
10375,07cf6f91-c101-4149-a664-aa2e489b164c,2019-11-01,1.0885098464050935
10376,07cf6f91-c101-4149-a664-aa2e489b164c,2019-12-01,1.0960903982219183
10377,07cf6f91-c101-4149-a664-aa2e489b164c,2020-01-01,1.7278306132811128
10378,07cf6f91-c101-4149-a664-aa2e489b164c,2020-03-01,8.113365524551593
10379,07cf6f91-c101-4149-a664-aa2e489b164c,2020-04-01,3.391756188591204
10380,07cf6f91-c101-4149-a664-aa2e489b164c,2020-05-01,4.6859971608836934
10381,07cf6f91-c101-4149-a664-aa2e489b164c,2020-06-01,9.269364124734343
10382,07cf6f91-c101-4149-a664-aa2e489b164c,2020-08-01,2.844967478133987
10383,07cf6f91-c101-4149-a664-aa2e489b164c,2020-09-01,4.553183632303378
10384,07cf6f91-c101-4149-a664-aa2e489b164c,2020-10-01,5.858115772155851
10385,07cf6f91-c101-4149-a664-aa2e489b164c,2020-11-01,7.007232876829942
10386,07cf6f91-c101-4149-a664-aa2e489b164c,2021-01-01,0.6061575011033604
10387,07cf6f91-c101-4149-a664-aa2e489b164c,2021-02-01,0.04102470501048505
10388,07cf6f91-c101-4149-a664-aa2e489b164c,2021-03-01,8.11225516125449
10389,07cf6f91-c101-4149-a664-aa2e489b164c,2021-04-01,2.942656558337502
10390,07cf6f91-c101-4149-a664-aa2e489b164c,2021-05-01,2.0902144554021995
10391,07cf6f91-c101-4149-a664-aa2e489b164c,2021-08-01,4.813937858331824
10392,07cf6f91-c101-4149-a664-aa2e489b164c,2021-09-01,4.167310887802841
10393,07cf6f91-c101-4149-a664-aa2e489b164c,2021-12-01,0.4987090834486352
10394,07cf6f91-c101-4149-a664-aa2e489b164c,2022-01-01,2.501211784021761
10395,07cf6f91-c101-4149-a664-aa2e489b164c,2022-02-01,6.445035983294563
10396,07cf6f91-c101-4149-a664-aa2e489b164c,2022-03-01,6.776305673773192
10397,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-01-01,2.7068091455530374
10398,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-03-01,8.437396274812974
10399,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-04-01,9.696745436691076
10400,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-07-01,1.9775332589638295
10401,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-09-01,4.0137024381305695
10402,60eb9066-ba78-4cbc-97df-42b34afcc26d,2019-11-01,7.4543745062575315
10403,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-03-01,2.407304092628688
10404,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-06-01,7.554868913944141
10405,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-08-01,8.645014610759338
10406,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-09-01,1.3013847451887028
10407,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-10-01,1.7850194309145084
10408,60eb9066-ba78-4cbc-97df-42b34afcc26d,2020-12-01,9.752441471656796
10409,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-02-01,9.64928995028378
10410,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-04-01,6.853616558250052
10411,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-06-01,3.453488201198219
10412,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-07-01,0.6627495132296135
10413,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-08-01,2.109738847085235
10414,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-09-01,9.631213409397176
10415,60eb9066-ba78-4cbc-97df-42b34afcc26d,2021-12-01,0.2651764585230898
10416,60eb9066-ba78-4cbc-97df-42b34afcc26d,2022-02-01,4.348169725756337
10417,60eb9066-ba78-4cbc-97df-42b34afcc26d,2022-03-01,0.5952921521573196
10418,c8373fd6-89e8-4640-89be-667876db74df,2019-01-01,1.3648448109537448
10419,c8373fd6-89e8-4640-89be-667876db74df,2019-03-01,0.4846734685958576
10420,c8373fd6-89e8-4640-89be-667876db74df,2019-04-01,5.928129480310188
10421,c8373fd6-89e8-4640-89be-667876db74df,2019-05-01,2.695788470953798
10422,c8373fd6-89e8-4640-89be-667876db74df,2019-07-01,9.433697654503327
10423,c8373fd6-89e8-4640-89be-667876db74df,2019-08-01,8.150802690627717
10424,c8373fd6-89e8-4640-89be-667876db74df,2019-10-01,0.7986038713244004
10425,c8373fd6-89e8-4640-89be-667876db74df,2019-11-01,5.521392567050239
10426,c8373fd6-89e8-4640-89be-667876db74df,2019-12-01,9.72690397056004
10427,c8373fd6-89e8-4640-89be-667876db74df,2020-01-01,7.059326625828609
10428,c8373fd6-89e8-4640-89be-667876db74df,2020-03-01,7.020976320936612
10429,c8373fd6-89e8-4640-89be-667876db74df,2020-04-01,8.187500165505922
10430,c8373fd6-89e8-4640-89be-667876db74df,2020-06-01,2.5915027043001126
10431,c8373fd6-89e8-4640-89be-667876db74df,2020-08-01,1.969119774320407
10432,c8373fd6-89e8-4640-89be-667876db74df,2020-11-01,8.334345454405128
10433,c8373fd6-89e8-4640-89be-667876db74df,2020-12-01,8.19924810593782
10434,c8373fd6-89e8-4640-89be-667876db74df,2021-01-01,3.7692154296557323
10435,c8373fd6-89e8-4640-89be-667876db74df,2021-03-01,1.4519053442478569
10436,c8373fd6-89e8-4640-89be-667876db74df,2021-05-01,8.126719700933725
10437,c8373fd6-89e8-4640-89be-667876db74df,2021-06-01,2.743750827667144
10438,c8373fd6-89e8-4640-89be-667876db74df,2021-09-01,9.60914500071912
10439,c8373fd6-89e8-4640-89be-667876db74df,2021-10-01,8.775149794022603
10440,c8373fd6-89e8-4640-89be-667876db74df,2021-11-01,1.1852438113322594
10441,c8373fd6-89e8-4640-89be-667876db74df,2021-12-01,4.093192086681894
10442,c8373fd6-89e8-4640-89be-667876db74df,2022-03-01,2.1201742474924523
10443,c8373fd6-89e8-4640-89be-667876db74df,2022-04-01,1.8350382414578092
10444,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-02-01,6.477544120535436
10445,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-03-01,6.788980430458357
10446,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-04-01,9.093246135997273
10447,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-05-01,4.1199720493495455
10448,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-06-01,2.7295483726086522
10449,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-09-01,8.61456337029017
10450,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2019-12-01,2.0214149096722176
10451,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2020-04-01,1.2260324216310325
10452,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2020-06-01,2.2217046150154527
10453,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2020-08-01,7.631240615550619
10454,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2020-10-01,6.981090820835874
10455,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2021-04-01,6.895906364109363
10456,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2021-05-01,1.414887668800392
10457,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2021-07-01,0.7265428738204183
10458,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2021-09-01,8.078974645735123
10459,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2021-12-01,8.041721168449694
10460,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2022-04-01,0.7044932253399994
10461,1642e7f5-03e6-4d76-b5af-cbd34d67aba5,2022-05-01,1.0643541889658115
10462,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-01-01,4.927808792838495
10463,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-02-01,0.06968528030378507
10464,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-03-01,6.6718624999062595
10465,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-05-01,4.6516513662506185
10466,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-08-01,6.668284974383633
10467,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-10-01,1.6259800073681019
10468,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2019-12-01,8.950131227261174
10469,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-04-01,6.022874906486399
10470,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-05-01,6.56059508837335
10471,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-06-01,0.026430961140530007
10472,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-07-01,2.4568949589128355
10473,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-09-01,6.718595487651107
10474,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2020-10-01,5.792524123226686
10475,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2021-01-01,5.495761146449513
10476,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2021-03-01,0.6135637161519791
10477,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2021-04-01,5.0829142090502675
10478,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2021-11-01,3.912879762284148
10479,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2021-12-01,5.943120757370899
10480,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2022-01-01,3.796640113619507
10481,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2022-03-01,1.448600449328824
10482,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2022-04-01,4.531270180268906
10483,9e0ee8a1-dfa5-4041-bd0c-18d6b8e48923,2022-05-01,7.4693749239871625
